id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
50898240,2 Bedroom Cottage on Beach,411549883,David,Westmorland,Shediac,46.23666,-64.43644,Entire home/apt,250,4,0,,,1,89,0,
50898803,"Restwell Motel, quiet room, 5 min to Mountain Rd.",254985448,Roman,Westmorland,Moncton,46.11983,-64.93217,Private room,78,1,6,2021-08-31,0.70,2,0,6,
50898843,Big little Haven Suite no 1,319888830,Carole,Kent,Wellington,46.47127,-64.72264,Private room,149,1,0,,,6,357,0,
50899219,Escape to the Lake 2 Bedroom on French Lake.,83570540,Amanda,Sunbury,Sheffield,45.92586,-66.29665,Entire home/apt,173,3,4,2021-08-25,0.48,2,327,4,
50899611,Spectacular 4 bedroom house downtown with pool+spa,86530656,Kayla,York,Fredericton,45.96156,-66.6555,Entire home/apt,399,5,4,2021-12-06,0.52,1,124,4,
50917950,Modern 3-Bedroom Home,286899250,John,Westmorland,Moncton,46.11979,-64.87942,Entire home/apt,194,5,6,2021-10-17,0.77,3,0,6,
50921871,Zion Delux 1,220303536,Zion-Inn,Saint John,City of Saint John,45.27497,-66.08388,Private room,31,2,15,2022-03-04,1.87,16,345,15,
50922026,Zion Delux 2,220303536,Zion-Inn,Saint John,City of Saint John,45.2779,-66.08233,Private room,32,3,10,2022-01-01,1.20,16,293,10,
50929520,Unique Tree House Glamping Experience! “The Roy”,75812273,Whitney,Queens,Johnston,45.89537,-65.81497,Entire home/apt,230,2,7,2021-09-05,0.85,3,319,7,
50932286,Room no 2 - Gite de la Sagouine,319888830,Carole,Kent,Wellington,46.47226,-64.72062,Private room,99,1,5,2022-02-02,0.62,6,358,5,
50932579,Room no 3 - Gite de la Sagouine,319888830,Carole,Kent,Wellington,46.47239,-64.72198,Private room,115,1,2,2022-02-12,1.28,6,350,2,
50932694,Room no 4 - Gite de la Sagouine,319888830,Carole,Kent,Wellington,46.47156,-64.72191,Private room,115,1,1,2021-08-22,0.14,6,344,1,
50932784,Suite no 5 - Gite de la Sagouine,319888830,Carole,Kent,Wellington,46.47287,-64.72204,Private room,149,1,1,2021-08-04,0.13,6,347,1,
50932870,Room no 6 - Gite de la Sagouine,319888830,Carole,Kent,Wellington,46.47224,-64.72099,Private room,120,1,1,2021-08-14,0.13,6,361,1,
50935418,Oceanfront one bedroom condo with pool,131155757,Nicole,Westmorland,Shediac,46.23634,-64.45739,Entire home/apt,200,7,0,,,1,80,0,
50937004,"Roulotte de parc, bord de l’eau +20$ pour animaux",114627456,Eric,Madawaska,Saint-Jacques,47.43065,-68.44969,Entire home/apt,150,2,1,2021-07-31,0.12,4,155,1,
50939591,Modern 2-Bedroom Home,286899250,John,Westmorland,Moncton,46.11951,-64.87929,Entire home/apt,139,5,2,2021-08-23,0.26,3,0,2,
50942018,Gite La Voilière,15827489,Yvette,Gloucester,Caraquet,47.78495,-64.96984,Private room,94,2,21,2022-02-15,2.48,1,333,21,
50951043,Ravissante Suite vue sur l'eau avec spa,317992447,Carmen,Kent,Wellington,46.51444,-64.68534,Entire home/apt,114,1,15,2022-02-21,2.04,1,50,15,
50958577,Le Faucon d'Or,172052684,Stéphane Et Manon,Madawaska,Sainte-Joseph,47.47317,-68.32397,Entire home/apt,60,1,42,2021-10-29,4.92,4,295,42,
50959642,La Coast Villa Pointe du Chêne,411969310,Corinne,Westmorland,Shediac,46.24088,-64.53101,Entire home/apt,309,1,1,2021-10-24,0.19,2,317,1,
50969246,Itty Bitty House Chaleur,320144517,Gilbert & Melissa,Gloucester,Bathurst,47.61902,-65.62659,Entire home/apt,49,5,1,2021-08-21,0.14,1,122,1,
51010630,Unique Tree House Glamping Experience! “The Lola”,75812273,Whitney,Queens,Johnston,45.89452,-65.81506,Entire home/apt,230,2,7,2021-08-24,0.84,3,325,7,
51014654,Lucy's Lakeside Cottage 2,84292676,Tina,York,Manners Sutton,45.55877,-67.04752,Entire home/apt,160,4,8,2021-10-22,0.99,2,78,8,
51022096,Dream by The Sea,375745345,Steven,Charlotte,Saint Andrews,45.07221,-67.04583,Entire home/apt,357,3,7,2022-03-07,0.85,2,265,7,
51025176,Hardy’s slice,361731667,Bryan,Westmorland,Shediac,46.23708,-64.51564,Entire home/apt,200,5,9,2021-09-13,1.14,5,257,9,
51034755,Mini Waterfront Cottage,214086427,Stacey,Carleton,Aberdeen,46.53176,-67.17863,Entire home/apt,99,1,18,2021-10-31,2.19,2,222,18,
51036402,The Bachelor at Big Pine; a bright and cozy suite!,392347063,Keltie,Albert,Hillsborough,45.93277,-64.65715,Entire home/apt,80,1,40,2022-03-20,4.71,1,218,40,
51040071,The Boat House,412945026,Mandi,Westmorland,Shediac,46.23794,-64.51717,Entire home/apt,118,2,0,,,1,228,0,
51044955,Relaxing 3-Bedroom Country Cottage in a beautiful 10 acre field,81836385,Laurel,York,Saint Marys,46.13494,-66.60865,Entire home/apt,250,2,11,2022-03-13,1.34,2,312,11,
51086171,Beautiful Cabin on the river with a hot tub!,114259090,Matt,Carleton,Brighton,46.38455,-67.36296,Entire home/apt,262,2,24,2022-01-02,3.00,1,306,24,
51087909,Welcome to Bay Breeze. Beautiful Ocean Views.,198472533,Barb,Gloucester,Caraquet,47.799946,-64.888199,Entire home/apt,133,1,8,2022-03-19,1.08,2,315,8,
51098143,"Salty Fox Cabin
A charming & rustic log cabin",202522214,Leanne And Darin,Charlotte,Saint David,45.19277,-67.1502,Entire home/apt,175,2,13,2022-03-17,2.75,1,266,13,
51098351,"Petit chalet sur le bord de la mer, endroit privé",409282564,Lucie,Gloucester,Caraquet,47.80555,-64.81838,Entire home/apt,108,5,10,2021-09-15,1.21,2,34,10,
51103640,"New Basement for rent. Free prking, wifi,",380947894,Afzal,Westmorland,Moncton,46.07289,-64.71255,Private room,60,1,7,2021-08-07,0.83,1,0,7,
51108867,FUNDY DOME TENTS - THE MOORE,339344752,Kelsey,Saint John,Saint Martins,45.35638,-65.54777,Entire home/apt,225,1,26,2022-03-25,5.61,2,125,26,
51109128,FUNDY DOME TENTS - THE CLAYTON,339344752,Kelsey,Saint John,Saint Martins,45.35467,-65.54585,Entire home/apt,225,1,45,2022-03-25,8.60,2,93,45,
51110786,Vibrant apartment in the heart of the town,243561378,Ioana-Lelia,Madawaska,Madawaska,47.37309,-68.32707,Entire home/apt,110,1,30,2022-01-05,3.61,9,359,30,
51121246,"Vibrant Coastal Summer w/private yard,deck/porch",11761557,Debra,Charlotte,Saint Stephen,45.19776,-67.27668,Entire home/apt,88,14,0,,,5,25,0,
51139811,Private house! 1.5km from NBCC Moncton,217958381,Rafael,Westmorland,Moncton,46.09865,-64.81942,Entire home/apt,129,1,5,2021-08-25,0.63,48,0,5,
51143150,Large family home with movie theatre room,73970082,Kim & Greg,Westmorland,Moncton,46.10676,-64.76151,Entire home/apt,225,14,1,2021-08-13,0.13,4,343,1,
51153439,Lovely 1 bedroom apartment close to downtown Moncton,195029227,Pascal,Albert,Coverdale,46.06271,-64.79144,Entire home/apt,75,2,10,2021-10-03,1.21,1,53,10,
51153863,Entire private luxury Suite near downtown moncton,162985824,Nitin,Albert,Coverdale,46.05497,-64.78727,Entire home/apt,75,1,11,2021-10-10,1.36,1,0,11,
51172675,JT's Place,223638713,Jacki,Madawaska,Madawaska,47.36826,-68.3214,Entire home/apt,160,2,4,2022-03-20,1.38,1,131,4,
51176123,Stunning 2-bedroom downtown Den,130819524,Milda,York,Fredericton,45.95892,-66.65562,Entire home/apt,135,2,13,2021-12-26,1.87,1,307,13,
51190882,The Nest - A Shore Paradise (New Listing!),414318369,Isabelle,Westmorland,Shediac,46.23557,-64.51573,Entire home/apt,89,5,11,2022-03-13,1.45,1,241,11,
51192317,Adorable 2 bedroom place in Riverview,55960766,Patty,Albert,Coverdale,46.07527,-64.75872,Entire home/apt,89,3,32,2022-03-24,3.97,1,145,32,
51192419,Private room-Room #1,364044108,Daniela,Saint John,City of Saint John,45.28384,-65.99635,Private room,30,1,3,2022-03-09,0.56,4,333,3,
51207120,"Golf course condo living, ground floor, new Reno",211473551,Genetta,Westmorland,Moncton,46.13569,-64.86777,Entire home/apt,295,7,0,,,1,109,0,
51216345,Escapade en forêt -  ville et plage à proximité,1537655,Christian,Westmorland,Moncton,46.18515,-64.82663,Entire home/apt,175,3,3,2021-09-05,0.37,1,31,3,
51216419,Charming three bedroom cottage with ocean view.,411661826,Vincent,Kent,Wellington,46.53978,-64.70049,Entire home/apt,200,6,2,2021-08-21,0.26,2,328,2,
51217545,Delightful one bedroom RV with patio ocean view,411661826,Vincent,Kent,Wellington,46.53935,-64.70169,Entire home/apt,118,4,2,2021-08-18,0.26,2,348,2,
51241272,Cozy cape cod cottage- a taste of paradise,149153113,Christine & Gabriel,Westmorland,Shediac,46.23822,-64.4151,Entire home/apt,307,2,10,2022-03-18,1.55,1,52,10,
51243764,The Clifton Bluff Retreat -  Kingston Peninsula,120950763,Susan,Kings,Kingston,45.41853,-66.04069,Entire home/apt,171,2,23,2022-03-27,2.86,6,316,23,
51244186,Executive suite with ocean view.3B,262752285,Jimmy,Gloucester,Bathurst,47.62007,-65.65381,Entire home/apt,95,1,8,2021-08-21,0.98,5,331,8,
51244979,Tidal Retreat on the Bay of Fundy,414885843,Rvpark,Charlotte,Saint David,45.216366,-67.195412,Entire home/apt,132,3,0,,,1,205,0,
51247748,Century Charm 2,265895464,Melissa,Restigouche,Addington,48.00327,-66.67215,Entire home/apt,175,2,13,2022-01-09,1.62,5,164,13,
51257764,Mink Brook Ocean-view cottage,415021075,Becca,Charlotte,Lepreau,45.15036,-66.49126,Entire home/apt,153,7,0,,,2,294,0,
51259806,"Beautiful 
2 bedroom 
Trailer/RV on the River.",415041965,Neil Donald,Northumberland,Chatham,47.01083,-65.53571,Entire home/apt,125,1,1,2021-09-02,0.14,1,308,1,
51269259,Honeycomb Point Cottage,151598425,Lynda,Saint John,Saint Martins,45.31681,-65.55932,Entire home/apt,179,5,5,2021-09-19,0.67,1,294,5,
51276264,Chalet sur la Rivière / Cottage by the River,35300796,Maxime,Gloucester,Inkerman,47.67435,-64.96055,Entire home/apt,150,5,2,2021-10-31,0.30,1,87,2,
51281727,Safari Oasis,298583660,Annette,Westmorland,Moncton,46.10331,-64.8001,Entire home/apt,125,2,4,2021-09-20,0.52,2,363,4,
51302063,Our Neck of The Woods,283919858,Kim,York,North Lake,45.81135,-67.74507,Entire home/apt,150,2,3,2022-02-21,0.44,1,319,3,
51303772,Lights Suite,397848726,Clara,Kings,Norton,45.6381,-65.69735,Entire home/apt,150,2,2,2021-11-04,0.28,2,353,2,
51309242,Quiet 3 Bedroom Getaway in Shediac Bridge,249056376,Rachel,Westmorland,Shediac,46.27228,-64.56381,Entire home/apt,208,7,1,2021-08-21,0.14,1,250,1,
51311675,Burlock Beach Lakehouse on Grand Lake,41835788,Sean And Elissa,Queens,Canning,46.02752,-66.03963,Entire home/apt,236,2,23,2022-03-25,3.24,1,244,23,
51321399,Cozy Ocean Side Tiny Cottage,176389284,Norman,Gloucester,Beresford,47.78049,-65.71385,Entire home/apt,78,2,10,2021-10-17,1.28,3,288,10,
51325034,"Cottage/Camp  Feels like a camp, minutes to beach",68831152,Wendy,Gloucester,Bathurst,47.67751,-65.67172,Entire home/apt,100,2,0,,,1,145,0,
51348832,Cozy modern cove,258795205,Kelsey,Kent,Dundas,46.29733,-64.5606,Entire home/apt,120,1,4,2021-12-05,0.56,1,356,4,
51366415,Clark Hideaway,129409513,Sarah,York,Kingsclear,45.89386,-66.90125,Entire home/apt,380,2,14,2022-03-06,1.91,2,291,14,
51392726,King Bed Motel Room - FOUR Nature Resort,36199878,Emily,Northumberland,Nelson,46.87576,-65.65833,Private room,119,1,5,2021-10-03,0.66,6,222,5,
51408298,Lovely 2-bedroom rental unit with private entrance,3195188,Caroline,Westmorland,Moncton,46.07579,-64.66482,Entire home/apt,109,1,7,2022-03-06,1.03,1,336,7,
51420673,Vacances dans le parc,103463453,Christine,Gloucester,Caraquet,47.78763,-64.93713,Entire home/apt,150,2,9,2022-03-11,1.19,1,84,9,
51429333,Adorable 1- Bedroom Place with Fire pit,411434710,Yordan,Westmorland,Moncton,46.10349,-64.77904,Entire home/apt,75,1,35,2022-03-23,4.45,1,107,35,
51441855,Nice and cozy studio,217958381,Rafael,Westmorland,Moncton,46.10848,-64.80443,Entire home/apt,59,1,1,2021-12-15,0.29,48,28,1,
51453782,Cabin on the clouds,231502169,Bubby,Kent,Dundas,46.3707,-64.61733,Entire home/apt,132,2,25,2022-03-06,3.21,1,174,25,
51474523,Newly renovated all year cottage in Florina Beach!,416915791,Jeffrey,Kent,Dundas,46.3806,-64.61378,Entire home/apt,115,3,13,2022-03-18,1.72,1,262,13,
51486179,Entire Waterfront Cottage Caissie Cape (3 bed),389515555,Blair,Kent,Dundas,46.33069,-64.52333,Entire home/apt,210,2,1,2021-10-24,0.19,1,238,1,
51498343,Downtown 3 Bedroom Home in Sussex,171465166,Catherine,Kings,Sussex,45.721207,-65.510117,Entire home/apt,140,1,10,2022-03-20,1.45,1,220,10,
51502754,Cheerful 2-bed cottage - walk to beach and wharf!,4196196,Melissa,Westmorland,Shediac,46.23689,-64.51879,Entire home/apt,185,2,0,,,1,143,0,
51503664,Oceanfront Beach Getaway,137853813,Ryan,Kent,Richibucto,46.62575,-64.71001,Entire home/apt,175,7,5,2021-09-25,0.72,1,77,5,
51508383,Grande Digue Hideaway,393306396,Crystal,Kent,Dundas,46.34004,-64.57121,Entire home/apt,270,3,0,,,3,268,0,
51509153,JJ’s Cottage By The Ocean - a relaxing vacation.,352035089,Joan,Kent,Wellington,46.52111,-64.68492,Entire home/apt,129,4,1,2021-08-23,0.14,1,323,1,
51509209,SeaBreeze Home by the Sea⚓️,201331430,Marcel & Christie,Restigouche,Dalhousie,48.0628,-66.3566,Entire home/apt,206,2,37,2022-03-27,5.07,2,199,37,
51510027,Downtown 2 Bedroom with Patio,349881061,Lauren,York,Fredericton,45.96239,-66.65016,Entire home/apt,119,1,48,2022-03-13,6.37,1,71,48,
51513893,Downtown Executive,403718348,Gordon,York,Fredericton,45.95055,-66.6346,Entire home/apt,350,1,3,2022-01-24,0.47,3,313,3,
51513909,River’s Edge Cottage,403718348,Gordon,York,Kingsclear,45.96719,-66.80881,Entire home/apt,475,1,16,2021-12-30,2.14,3,314,16,
51515415,Lovely 2 bedroom condo with ocean view,247571604,Caroline,Westmorland,Shediac,46.22763,-64.53568,Entire home/apt,150,3,2,2021-09-02,0.28,1,0,2,
51522790,Skye 5,410619789,Michele,Saint John,City of Saint John,45.25787,-66.07853,Private room,40,1,4,2021-10-31,0.58,8,297,4,
51534768,Unique Hippy Den Over Looking The Harbour!,49080856,Jessy,Saint John,City of Saint John,45.27102,-66.08052,Private room,50,1,3,2021-08-29,0.41,1,0,3,
51537169,"Appartement au centre-ville, avec accès à la plage",274790494,Louise,Gloucester,Caraquet,47.79066,-64.94814,Entire home/apt,120,2,1,2021-08-30,0.14,1,261,1,
51541324,"Cozy 2 bedroom Apt. Close to UNB, STU and downtown",417542758,Lisa,York,Fredericton,45.94986,-66.65546,Entire home/apt,99,2,31,2022-03-27,4.08,3,322,31,
51542111,The Edge,417550590,Sebastien,Saint John,Saint Martins,45.372631,-65.476799,Entire home/apt,182,3,0,,,1,83,0,
51550015,Riverfront cottage,408986490,Laurie,York,Saint Marys,46.13643,-66.61679,Entire home/apt,175,3,1,2021-09-20,0.16,1,322,1,
51550238,Beautiful Century home/Hobby farm/breakfast inc.,244175077,Chantal,Albert,Hopewell,45.75359,-64.72608,Private room,89,1,5,2021-09-15,0.67,1,0,5,
51583029,Cheerful 2 bdrm classy apartment near Universities,417542758,Lisa,York,Fredericton,45.94811,-66.65551,Private room,79,2,20,2022-02-12,2.63,3,328,20,
51593156,Garage! Luxury 2 bedroom townhouse in uptown.,6295434,Adrienne,Saint John,City of Saint John,45.27566,-66.05526,Entire home/apt,250,4,12,2022-01-15,1.76,1,91,12,
51603068,Tranquil Riverfront Cottage,418037560,Heather & Tara,Northumberland,Alnwick,47.40832,-64.96913,Entire home/apt,160,4,3,2021-10-29,0.43,1,269,3,
51611627,3 bedroom with parking,159828039,Christine,Westmorland,Moncton,46.12555,-64.85652,Entire home/apt,180,2,6,2021-10-31,0.90,3,242,6,
51623461,Luxury 4 BR historic home w/ excellent location,30375554,F.W.Curtis,Saint John,City of Saint John,45.26879,-66.05726,Entire home/apt,460,4,3,2021-11-22,0.43,1,190,3,
51652076,Large self-contained room with private entrance,269043902,Andre,Albert,Coverdale,46.05626,-64.78793,Entire home/apt,65,2,21,2022-02-28,3.23,1,263,21,
51653336,“Friendly & Safe Place in Moncton ”,418452470,Viji,Westmorland,Moncton,46.11717,-64.83458,Private room,55,2,0,,,3,87,0,
51655218,Cottage in Parlee Beach,250976204,Carol-Ann,Westmorland,Shediac,46.23423,-64.50827,Entire home/apt,175,1,2,2021-09-05,0.28,1,0,2,
51660980,Quite beach front cottage,176331934,Chanelle,Gloucester,Shippagan,47.75989,-64.74047,Entire home/apt,150,4,1,2021-09-11,0.15,4,280,1,
51664648,"Tranquil at Hart
Cozy 2 bedroom Lakehouse",418557822,Allison,Queens,Gagetown,45.8074,-66.18502,Entire home/apt,181,2,12,2021-10-11,1.64,1,277,12,
51667544,Private and cozy apt w/ comfy bed and full kitchen,31821830,Amira,Westmorland,Moncton,46.12138,-64.87196,Entire home/apt,96,2,8,2022-03-24,1.10,1,107,8,
51669320,3 bedroom Huge Heritage House close to city.,108907931,Belinda,Saint John,City of Saint John,45.27855,-66.07528,Entire home/apt,135,14,3,2022-03-21,0.53,2,119,3,
51669720,Space for RV/Trailer  hook up,198472533,Barb,Gloucester,Caraquet,47.8011,-64.88732,Private room,83,1,0,,,2,361,0,
51685791,P'tit chalet jaune,94698756,Marthe,Kent,Dundas,46.30135,-64.55161,Entire home/apt,100,3,15,2021-11-28,2.50,1,203,15,
51693787,Brand new 1 Bedroom Basement entire suite,417823294,Wania Zaryab,Westmorland,Moncton,46.10733,-64.87136,Entire home/apt,80,1,53,2022-03-27,7.26,1,62,53,
51693834,Beautiful Riverfront Villa,69648890,Kineret,Kings,Hampton,45.46222,-65.8021,Entire home/apt,300,6,0,,,2,293,0,
51706309,Cheerful 3 Bedroom Cottage Minutes from the Beach,437914918,Steve,Westmorland,Shediac,46.23469,-64.50329,Entire home/apt,155,3,0,,,1,310,0,
51708183,Charming 3 Bedroom Lake House.,418906860,Raygene,Kings,Hampton,45.41909,-65.78391,Entire home/apt,140,7,0,,,1,180,0,
51712799,3+ Acres 1 Mile from the Ocean,418942945,Mark,Westmorland,Botsford,46.15811,-63.96172,Entire home/apt,96,2,3,2021-09-06,0.42,1,365,3,
51713757,X-large Exec. Bungalow | King Bed | home gym,230958093,Jessica,York,Saint Marys,45.93898,-66.59986,Entire home/apt,260,2,4,2021-10-11,0.55,9,63,4,
51716494,Bungalow By The Bay,418977558,Rachel,Saint John,Saint Martins,45.34582,-65.55426,Entire home/apt,92,2,14,2022-03-13,2.01,1,106,14,
51742198,Instant Wow Factor,72885777,Canadian Home,Saint John,City of Saint John,45.27425,-66.05904,Entire home/apt,175,1,7,2022-02-12,1.08,8,107,7,
51743569,Relaxing + Quiet Waterfront 2 Bedroom Cottage,311637440,Erica,Kent,Wellington,46.46739,-64.71325,Entire home/apt,125,2,11,2022-03-11,1.57,1,79,11,
51763435,"Beautiful home, high end touches, spacious",31828997,Stacey,Saint John,City of Saint John,45.25056,-66.11895,Entire home/apt,150,3,7,2022-03-06,1.05,1,53,7,
51767691,Beresford Beach House,87834779,Marilyne,Gloucester,Beresford,47.7066,-65.694,Entire home/apt,215,1,8,2021-11-20,1.24,1,137,8,
51782236,⭐️⭐️⭐️⭐️⭐️ Downtown Moncton 2 BD unit,212944001,Amit,Westmorland,Moncton,46.09385,-64.77506,Entire home/apt,110,3,12,2022-03-15,1.64,2,104,12,
51804158,Lovely 1-Bedroom Apartment in Fredericton South.,135230866,Abby,York,Fredericton,45.96729,-66.71953,Entire home/apt,80,1,43,2022-03-13,5.94,1,341,43,
51805313,"Bay Watch Cottage, tranquility on the Bay of Fundy",417315627,Tracy,Charlotte,Lepreau,45.12195,-66.47185,Entire home/apt,240,2,7,2022-02-04,1.09,1,181,7,
51814186,Family friendly cottage on the Belleisle Bay,270273670,Emilie,Kings,Kingston,45.58752,-65.92527,Entire home/apt,220,5,0,,,1,0,0,
51821624,Le Grenat-sur-Mer,29184102,Pascal,Westmorland,Shediac,46.22317,-64.3781,Entire home/apt,220,7,0,,,1,281,0,
51824418,River View Retreat,201387737,Claudette,Charlotte,Saint George,45.12918,-66.82375,Entire home/apt,100,2,9,2022-03-25,1.32,1,332,9,
51826732,Sleeps 8 | Close to trails| Family travel | office,23428382,Matthew,York,Fredericton,45.96814,-66.62347,Entire home/apt,160,3,8,2021-12-26,1.16,1,0,8,
51843510,Staycation- Couples Peace and Serenity,321343311,Belinda,Queens,Canning,45.98352,-66.06712,Entire home/apt,120,1,0,,,2,22,0,
51845508,Lovely 1 bedroom with queen bed and 1 sofa bed.,211885977,Jonald,Albert,Coverdale,46.06817,-64.79229,Entire home/apt,103,1,22,2022-03-11,3.07,1,346,22,
51860867,Luna’s Oasis - Charming 2 bedroom cottage,272131697,Michelle,Kent,Dundas,46.3321,-64.59352,Entire home/apt,120,4,4,2021-09-21,0.58,1,26,4,
51862479,"Stylish 1 BR  apartment ,gorgeous waterfront",320947884,Lisa,Charlotte,Saint George,45.12442,-66.81916,Entire home/apt,159,2,8,2022-01-13,1.25,4,23,8,
51862819,Historical home - 1 small bdrm. . Close to UNB.,121322838,Positive ❤️Heart Living.P,York,Fredericton,45.94618,-66.63346,Private room,68,1,15,2022-03-19,2.16,4,228,15,
51869133,Cozy Private Room,420167886,Béatrice,Westmorland,Moncton,46.10255,-64.74845,Private room,79,2,1,2022-01-09,0.37,1,330,1,
51870485,3 bedroom cottage by the beach fully furnished,420173505,Jennifer,Northumberland,Chatham,47.07409,-65.36387,Entire home/apt,250,1,3,2021-09-12,0.43,1,285,3,
51881973,The Lazy Maple:Cozy Cabin in the woods,296736200,Ryan,York,Bright,45.96509,-66.92501,Entire home/apt,185,2,35,2022-03-27,10.29,2,200,35,
51886327,Do Drop Inn,340760918,Michael,Saint John,City of Saint John,45.30596,-65.98532,Entire home/apt,150,31,0,,,1,365,0,
51893828,Family friendly 3-BR* Avengers room*Rock climbing,206988841,Christine,Gloucester,Bathurst,47.62811,-65.66968,Entire home/apt,129,1,22,2022-03-19,3.22,1,296,22,
51906080,Chalet chez Ben,420416786,Chantal,Gloucester,Paquetville,47.73663,-65.10831,Entire home/apt,140,2,17,2022-03-20,2.56,1,280,17,
51921827,Cute and Cozy in Sackville,222180385,Nancy,Westmorland,Sackville,45.89817,-64.38392,Entire home/apt,96,1,25,2022-03-27,3.95,2,54,25,
51928859,The Midway House... Interior recently renovated,222416677,Annie & Marc,Saint John,Simonds,45.329216,-65.808311,Entire home/apt,157,1,28,2022-03-27,4.08,1,341,28,
51939295,Cheerful 2-bedroom Coastal cottage,4494946,Marie,Kent,Wellington,46.54791,-64.7074,Entire home/apt,165,3,4,2021-10-26,0.58,2,158,4,
51974182,Private House Cozy and Clean 1.4km to NBCC Moncton,217958381,Rafael,Westmorland,Moncton,46.10193,-64.8204,Entire home/apt,129,1,0,,,48,0,0,
51987518,The Attic,184830807,Nancy,Northumberland,Nelson,46.85126,-65.69157,Entire home/apt,125,3,0,,,1,271,0,
51997983,Bay Breeze Cottage,272248458,Lynda,Northumberland,Hardwicke,47.07186,-65.09923,Entire home/apt,300,2,1,2021-10-03,0.17,1,81,1,
52005659,The Juice Box - Beautiful 2 Bedroom Condo,404751790,Nancy,Saint John,City of Saint John,45.27303,-66.05329,Entire home/apt,159,2,9,2022-03-27,1.37,1,290,9,
52007494,Cozy Beach Cottage,363925658,Peter,Northumberland,Hardwicke,47.07819,-64.88944,Entire home/apt,175,2,0,,,1,0,0,
52013895,"Cozy 1 Bedroom, close to downtown Moncton.",284620126,Vinayak,Albert,Coverdale,46.0601,-64.79831,Private room,60,1,13,2021-10-30,1.89,1,0,13,
52019710,Private house! 350 meters from NBCC Moncton,217958381,Rafael,Westmorland,Moncton,46.10514,-64.82857,Entire home/apt,109,1,0,,,48,0,0,
52019861,Private basement ap 3 min Avenir Center/ Downtown,217958381,Rafael,Westmorland,Moncton,46.08029,-64.79837,Entire home/apt,80,1,1,2022-01-23,0.45,48,123,1,
52022558,Safari Tent 3 -  All Season Glamping,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18221,-66.96217,Private room,135,1,0,,,18,287,0,
52023394,Safari Tent 4 - All Season Glamping,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18341,-66.96135,Private room,149,1,2,2022-03-27,2,18,261,2,
52024536,Safari Tent 5 - All Season Glamping,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18409,-66.96228,Private room,149,1,0,,,18,287,0,
52026203,Nice place to stay in Moncton,418452470,Viji,Westmorland,Moncton,46.11684,-64.83615,Private room,35,2,2,2021-10-01,0.30,3,88,2,
52027994,Safari Tent 6 - All Season Glamping,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18346,-66.96126,Private room,149,1,0,,,18,288,0,
52028375,Safari Tent 7 - All Season Glamping,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18288,-66.96269,Private room,139,1,0,,,18,276,0,
52030454,Safari Tent 8 - All Season Glamping,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18369,-66.96092,Private room,149,1,0,,,18,268,0,
52031888,The COASTAL RETREAT near Parlee Beach,190169157,Emilie,Westmorland,Shediac,46.23103,-64.50638,Entire home/apt,185,2,0,,,1,221,0,
52050086,"Maplebrook Retreat, Shediac NB • Single bubble #1",297480625,Isabelle,Westmorland,Shediac,46.25746,-64.57108,Entire home/apt,179,1,4,2021-11-08,0.76,8,60,4,
52051239,OwlsHead Cottage Alma ~W/Hot Tub Treehouse! ~,296536669,Jared,Albert,Alma,45.60177,-64.93577,Entire home/apt,276,2,32,2022-03-15,7.44,2,196,32,
52066947,Cheerful 3-bedroom home close to the airport!,221661105,Cassidy,Westmorland,Moncton,46.09496,-64.72825,Entire home/apt,118,3,13,2022-03-27,3.79,1,249,13,
52073798,Huge 3 bedroom  historic home 2 minutes to uptown,108907931,Belinda,Saint John,City of Saint John,45.27864,-66.07548,Entire home/apt,140,18,1,2022-02-03,0.55,2,119,1,
52076366,Quaint 3 Bedroom Ocean Front Home,421648145,Steve,Saint John,Musquash,45.11912,-66.35928,Entire home/apt,195,2,1,2022-03-05,1,1,138,1,
52082842,Homestead- Gateway to the Fundy Trail -St. Martins,183166590,Pat,Saint John,Saint Martins,45.38006,-65.47699,Entire home/apt,148,2,6,2021-10-18,0.97,6,255,6,
52085244,Private room- Room #2,364044108,Daniela,Saint John,City of Saint John,45.28387,-65.99703,Private room,30,1,7,2022-01-31,1.21,4,306,7,
52085322,Deluxe Private Room - Room #3,364044108,Daniela,Saint John,City of Saint John,45.28532,-65.99632,Private room,35,1,2,2021-12-03,0.38,4,336,2,
52085358,Private Room - Room #4,364044108,Daniela,Saint John,City of Saint John,45.28367,-65.99626,Private room,30,1,3,2022-03-02,0.89,4,360,3,
52091328,Cheerful Fairy Cottage 3 bedrooms hot tub,421652539,Lorena,Westmorland,Botsford,46.15556,-64.17879,Entire home/apt,128,1,54,2022-03-28,8.02,1,256,54,
52091723,Chalet situé sur le bord l’eau/Beachfront Cottage,421769295,Hugues,Gloucester,Shippagan,47.74906,-64.75374,Entire home/apt,203,1,6,2021-11-21,0.93,2,272,6,
